Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
ZOO-ROO-00001,Zoom,rooms,Escalate Zoom rooms,Zoom test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZOO-ROO-00002,Zoom,rooms,Delete Zoom rooms,Zoom test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZOO-ROO-00003,Zoom,rooms,Archive Zoom rooms,Zoom test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZOO-ROO-00004,Zoom,rooms,Create Zoom rooms,Zoom test data ready,Open module > perform action > validate result,Success,Low
ZOO-ROO-00005,Zoom,rooms,Submit Zoom rooms,Zoom test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZOO-ROO-00006,Zoom,rooms,Archive Zoom rooms,Zoom test data ready,Create record > route approval > verify status,Success,High
ZOO-ROO-00007,Zoom,rooms,Submit Zoom rooms,Zoom test data ready,Open module > perform action > validate result,Success,Medium
ZOO-ROO-00008,Zoom,rooms,Clone Zoom rooms,Zoom test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZOO-ROO-00009,Zoom,rooms,Route Zoom rooms,Zoom test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZOO-ROO-00010,Zoom,rooms,Create Zoom rooms,Zoom test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZOO-ROO-00011,Zoom,rooms,Create Zoom rooms,Zoom test data ready,Open module > perform action > validate result,Success,High
ZOO-ROO-00012,Zoom,rooms,Clone Zoom rooms,Zoom test data ready,Submit transaction > sync system > reconcile report,Success,High
ZOO-ROO-00013,Zoom,rooms,Update Zoom rooms,Zoom test data ready,Initiate integration > check queue > confirm completion,Success,High
ZOO-ROO-00014,Zoom,rooms,Approve Zoom rooms,Zoom test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZOO-ROO-00015,Zoom,rooms,Archive Zoom rooms,Zoom test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZOO-ROO-00016,Zoom,rooms,Search Zoom rooms,Zoom test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZOO-ROO-00017,Zoom,rooms,Reject Zoom rooms,Zoom test data ready,Initiate integration > check queue > confirm completion,Success,High
ZOO-ROO-00018,Zoom,rooms,Archive Zoom rooms,Zoom test data ready,Open module > perform action > validate result,Success,Medium
ZOO-ROO-00019,Zoom,rooms,Update Zoom rooms,Zoom test data ready,Open module > perform action > validate result,Success,Low
ZOO-ROO-00020,Zoom,rooms,Restore Zoom rooms,Zoom test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZOO-ROO-00021,Zoom,rooms,Validate Zoom rooms,Zoom test data ready,Open module > perform action > validate result,Success,Low
ZOO-ROO-00022,Zoom,rooms,Validate Zoom rooms,Zoom test data ready,Create record > route approval > verify status,Success,Medium
ZOO-ROO-00023,Zoom,rooms,Update Zoom rooms,Zoom test data ready,Open module > perform action > validate result,Success,Medium
ZOO-ROO-00024,Zoom,rooms,Restore Zoom rooms,Zoom test data ready,Create record > route approval > verify status,Success,Low
ZOO-ROO-00025,Zoom,rooms,Reject Zoom rooms,Zoom test data ready,Create record > route approval > verify status,Success,High
ZOO-ROO-00026,Zoom,rooms,Clone Zoom rooms,Zoom test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZOO-ROO-00027,Zoom,rooms,Validate Zoom rooms,Zoom test data ready,Submit transaction > sync system > reconcile report,Success,High
ZOO-ROO-00028,Zoom,rooms,Approve Zoom rooms,Zoom test data ready,Create record > route approval > verify status,Success,Medium
ZOO-ROO-00029,Zoom,rooms,Search Zoom rooms,Zoom test data ready,Create record > route approval > verify status,Success,Low
ZOO-ROO-00030,Zoom,rooms,Edit Zoom rooms,Zoom test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZOO-ROO-00031,Zoom,rooms,Approve Zoom rooms,Zoom test data ready,Open module > perform action > validate result,Success,High
ZOO-ROO-00032,Zoom,rooms,Escalate Zoom rooms,Zoom test data ready,Create record > route approval > verify status,Success,High
ZOO-ROO-00033,Zoom,rooms,Submit Zoom rooms,Zoom test data ready,Open module > perform action > validate result,Success,High
ZOO-ROO-00034,Zoom,rooms,Update Zoom rooms,Zoom test data ready,Create record > route approval > verify status,Success,High
ZOO-ROO-00035,Zoom,rooms,Create Zoom rooms,Zoom test data ready,Initiate integration > check queue > confirm completion,Success,High
ZOO-ROO-00036,Zoom,rooms,Approve Zoom rooms,Zoom test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZOO-ROO-00037,Zoom,rooms,Reject Zoom rooms,Zoom test data ready,Open module > perform action > validate result,Success,Medium
ZOO-ROO-00038,Zoom,rooms,Search Zoom rooms,Zoom test data ready,Open module > perform action > validate result,Success,High
ZOO-ROO-00039,Zoom,rooms,Restore Zoom rooms,Zoom test data ready,Initiate integration > check queue > confirm completion,Success,High
ZOO-ROO-00040,Zoom,rooms,Escalate Zoom rooms,Zoom test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZOO-ROO-00041,Zoom,rooms,Archive Zoom rooms,Zoom test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZOO-ROO-00042,Zoom,rooms,Approve Zoom rooms,Zoom test data ready,Create record > route approval > verify status,Success,Low
ZOO-ROO-00043,Zoom,rooms,Approve Zoom rooms,Zoom test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZOO-ROO-00044,Zoom,rooms,Clone Zoom rooms,Zoom test data ready,Create record > route approval > verify status,Success,High
ZOO-ROO-00045,Zoom,rooms,Edit Zoom rooms,Zoom test data ready,Create record > route approval > verify status,Success,High
ZOO-ROO-00046,Zoom,rooms,Update Zoom rooms,Zoom test data ready,Create record > route approval > verify status,Success,Medium
ZOO-ROO-00047,Zoom,rooms,Clone Zoom rooms,Zoom test data ready,Submit transaction > sync system > reconcile report,Success,High
