Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
PRO-PRO-00001,Procore,projects,Submit Procore projects,Procore test data ready,Create record > route approval > verify status,Success,Low
PRO-PRO-00002,Procore,projects,Search Procore projects,Procore test data ready,Submit transaction > sync system > reconcile report,Success,Medium
PRO-PRO-00003,Procore,projects,Clone Procore projects,Procore test data ready,Open module > perform action > validate result,Success,Low
PRO-PRO-00004,Procore,projects,Delete Procore projects,Procore test data ready,Open module > perform action > validate result,Success,Low
PRO-PRO-00005,Procore,projects,Clone Procore projects,Procore test data ready,Create record > route approval > verify status,Success,Medium
PRO-PRO-00006,Procore,projects,Create Procore projects,Procore test data ready,Create record > route approval > verify status,Success,High
PRO-PRO-00007,Procore,projects,Approve Procore projects,Procore test data ready,Open module > perform action > validate result,Success,High
PRO-PRO-00008,Procore,projects,Archive Procore projects,Procore test data ready,Submit transaction > sync system > reconcile report,Success,High
PRO-PRO-00009,Procore,projects,Route Procore projects,Procore test data ready,Open module > perform action > validate result,Success,High
PRO-PRO-00010,Procore,projects,Search Procore projects,Procore test data ready,Open module > perform action > validate result,Success,High
PRO-PRO-00011,Procore,projects,Edit Procore projects,Procore test data ready,Initiate integration > check queue > confirm completion,Success,Medium
PRO-PRO-00012,Procore,projects,Reject Procore projects,Procore test data ready,Create record > route approval > verify status,Success,Medium
PRO-PRO-00013,Procore,projects,Update Procore projects,Procore test data ready,Create record > route approval > verify status,Success,Low
PRO-PRO-00014,Procore,projects,Archive Procore projects,Procore test data ready,Open module > perform action > validate result,Success,High
PRO-PRO-00015,Procore,projects,Route Procore projects,Procore test data ready,Create record > route approval > verify status,Success,Low
PRO-PRO-00016,Procore,projects,Clone Procore projects,Procore test data ready,Create record > route approval > verify status,Success,High
PRO-PRO-00017,Procore,projects,Delete Procore projects,Procore test data ready,Create record > route approval > verify status,Success,High
PRO-PRO-00018,Procore,projects,Submit Procore projects,Procore test data ready,Initiate integration > check queue > confirm completion,Success,Low
PRO-PRO-00019,Procore,projects,Approve Procore projects,Procore test data ready,Initiate integration > check queue > confirm completion,Success,Medium
PRO-PRO-00020,Procore,projects,Delete Procore projects,Procore test data ready,Initiate integration > check queue > confirm completion,Success,Low
PRO-PRO-00021,Procore,projects,Route Procore projects,Procore test data ready,Open module > perform action > validate result,Success,Medium
PRO-PRO-00022,Procore,projects,Approve Procore projects,Procore test data ready,Open module > perform action > validate result,Success,Low
PRO-PRO-00023,Procore,projects,Archive Procore projects,Procore test data ready,Create record > route approval > verify status,Success,High
PRO-PRO-00024,Procore,projects,Delete Procore projects,Procore test data ready,Create record > route approval > verify status,Success,Low
PRO-PRO-00025,Procore,projects,Delete Procore projects,Procore test data ready,Open module > perform action > validate result,Success,Low
PRO-PRO-00026,Procore,projects,Escalate Procore projects,Procore test data ready,Submit transaction > sync system > reconcile report,Success,Low
PRO-PRO-00027,Procore,projects,Submit Procore projects,Procore test data ready,Create record > route approval > verify status,Success,Low
PRO-PRO-00028,Procore,projects,Edit Procore projects,Procore test data ready,Create record > route approval > verify status,Success,Medium
PRO-PRO-00029,Procore,projects,Submit Procore projects,Procore test data ready,Initiate integration > check queue > confirm completion,Success,Low
PRO-PRO-00030,Procore,projects,Delete Procore projects,Procore test data ready,Initiate integration > check queue > confirm completion,Success,High
PRO-PRO-00031,Procore,projects,Submit Procore projects,Procore test data ready,Open module > perform action > validate result,Success,Low
