Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
CRO-FAL-00001,CrowdStrike,falcon_identity,Create CrowdStrike falcon_identity,CrowdStrike test data ready,Initiate integration > check queue > confirm completion,Success,Medium
CRO-FAL-00002,CrowdStrike,falcon_identity,Submit CrowdStrike falcon_identity,CrowdStrike test data ready,Create record > route approval > verify status,Success,High
CRO-FAL-00003,CrowdStrike,falcon_identity,Restore CrowdStrike falcon_identity,CrowdStrike test data ready,Open module > perform action > validate result,Success,Low
CRO-FAL-00004,CrowdStrike,falcon_identity,Create CrowdStrike falcon_identity,CrowdStrike test data ready,Open module > perform action > validate result,Success,High
CRO-FAL-00005,CrowdStrike,falcon_identity,Search CrowdStrike falcon_identity,CrowdStrike test data ready,Create record > route approval > verify status,Success,Low
CRO-FAL-00006,CrowdStrike,falcon_identity,Escalate CrowdStrike falcon_identity,CrowdStrike test data ready,Initiate integration > check queue > confirm completion,Success,Low
CRO-FAL-00007,CrowdStrike,falcon_identity,Escalate CrowdStrike falcon_identity,CrowdStrike test data ready,Create record > route approval > verify status,Success,Medium
CRO-FAL-00008,CrowdStrike,falcon_identity,Create CrowdStrike falcon_identity,CrowdStrike test data ready,Open module > perform action > validate result,Success,Low
CRO-FAL-00009,CrowdStrike,falcon_identity,Restore CrowdStrike falcon_identity,CrowdStrike test data ready,Create record > route approval > verify status,Success,Medium
CRO-FAL-00010,CrowdStrike,falcon_identity,Search CrowdStrike falcon_identity,CrowdStrike test data ready,Create record > route approval > verify status,Success,Medium
CRO-FAL-00011,CrowdStrike,falcon_identity,Restore CrowdStrike falcon_identity,CrowdStrike test data ready,Open module > perform action > validate result,Success,Low
CRO-FAL-00012,CrowdStrike,falcon_identity,Clone CrowdStrike falcon_identity,CrowdStrike test data ready,Submit transaction > sync system > reconcile report,Success,High
CRO-FAL-00013,CrowdStrike,falcon_identity,Clone CrowdStrike falcon_identity,CrowdStrike test data ready,Submit transaction > sync system > reconcile report,Success,Medium
