Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
ZOH-PRO-00001,Zoho,projects,Create Zoho projects,Zoho test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZOH-PRO-00002,Zoho,projects,Archive Zoho projects,Zoho test data ready,Create record > route approval > verify status,Success,Medium
ZOH-PRO-00003,Zoho,projects,Validate Zoho projects,Zoho test data ready,Initiate integration > check queue > confirm completion,Success,High
ZOH-PRO-00004,Zoho,projects,Delete Zoho projects,Zoho test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZOH-PRO-00005,Zoho,projects,Archive Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,Low
ZOH-PRO-00006,Zoho,projects,Route Zoho projects,Zoho test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZOH-PRO-00007,Zoho,projects,Clone Zoho projects,Zoho test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZOH-PRO-00008,Zoho,projects,Escalate Zoho projects,Zoho test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZOH-PRO-00009,Zoho,projects,Update Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,Low
ZOH-PRO-00010,Zoho,projects,Reject Zoho projects,Zoho test data ready,Create record > route approval > verify status,Success,Low
ZOH-PRO-00011,Zoho,projects,Archive Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,Low
ZOH-PRO-00012,Zoho,projects,Clone Zoho projects,Zoho test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZOH-PRO-00013,Zoho,projects,Update Zoho projects,Zoho test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZOH-PRO-00014,Zoho,projects,Archive Zoho projects,Zoho test data ready,Create record > route approval > verify status,Success,Low
ZOH-PRO-00015,Zoho,projects,Reject Zoho projects,Zoho test data ready,Create record > route approval > verify status,Success,Medium
ZOH-PRO-00016,Zoho,projects,Escalate Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,High
ZOH-PRO-00017,Zoho,projects,Submit Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,High
ZOH-PRO-00018,Zoho,projects,Archive Zoho projects,Zoho test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZOH-PRO-00019,Zoho,projects,Escalate Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,Low
ZOH-PRO-00020,Zoho,projects,Restore Zoho projects,Zoho test data ready,Create record > route approval > verify status,Success,Medium
ZOH-PRO-00021,Zoho,projects,Validate Zoho projects,Zoho test data ready,Submit transaction > sync system > reconcile report,Success,High
ZOH-PRO-00022,Zoho,projects,Update Zoho projects,Zoho test data ready,Create record > route approval > verify status,Success,Medium
ZOH-PRO-00023,Zoho,projects,Route Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,High
ZOH-PRO-00024,Zoho,projects,Escalate Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,Medium
ZOH-PRO-00025,Zoho,projects,Route Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,High
ZOH-PRO-00026,Zoho,projects,Edit Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,High
ZOH-PRO-00027,Zoho,projects,Clone Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,High
ZOH-PRO-00028,Zoho,projects,Escalate Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,Low
ZOH-PRO-00029,Zoho,projects,Delete Zoho projects,Zoho test data ready,Create record > route approval > verify status,Success,High
ZOH-PRO-00030,Zoho,projects,Escalate Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,Medium
ZOH-PRO-00031,Zoho,projects,Archive Zoho projects,Zoho test data ready,Initiate integration > check queue > confirm completion,Success,High
ZOH-PRO-00032,Zoho,projects,Search Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,High
ZOH-PRO-00033,Zoho,projects,Restore Zoho projects,Zoho test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZOH-PRO-00034,Zoho,projects,Submit Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,High
ZOH-PRO-00035,Zoho,projects,Edit Zoho projects,Zoho test data ready,Submit transaction > sync system > reconcile report,Success,High
ZOH-PRO-00036,Zoho,projects,Search Zoho projects,Zoho test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZOH-PRO-00037,Zoho,projects,Submit Zoho projects,Zoho test data ready,Initiate integration > check queue > confirm completion,Success,High
ZOH-PRO-00038,Zoho,projects,Delete Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,Low
ZOH-PRO-00039,Zoho,projects,Search Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,High
ZOH-PRO-00040,Zoho,projects,Route Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,Medium
ZOH-PRO-00041,Zoho,projects,Validate Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,Medium
ZOH-PRO-00042,Zoho,projects,Archive Zoho projects,Zoho test data ready,Submit transaction > sync system > reconcile report,Success,High
ZOH-PRO-00043,Zoho,projects,Delete Zoho projects,Zoho test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZOH-PRO-00044,Zoho,projects,Edit Zoho projects,Zoho test data ready,Create record > route approval > verify status,Success,Low
ZOH-PRO-00045,Zoho,projects,Validate Zoho projects,Zoho test data ready,Initiate integration > check queue > confirm completion,Success,High
ZOH-PRO-00046,Zoho,projects,Create Zoho projects,Zoho test data ready,Create record > route approval > verify status,Success,High
ZOH-PRO-00047,Zoho,projects,Clone Zoho projects,Zoho test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZOH-PRO-00048,Zoho,projects,Search Zoho projects,Zoho test data ready,Create record > route approval > verify status,Success,Low
ZOH-PRO-00049,Zoho,projects,Escalate Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,Medium
ZOH-PRO-00050,Zoho,projects,Approve Zoho projects,Zoho test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZOH-PRO-00051,Zoho,projects,Clone Zoho projects,Zoho test data ready,Submit transaction > sync system > reconcile report,Success,High
ZOH-PRO-00052,Zoho,projects,Submit Zoho projects,Zoho test data ready,Create record > route approval > verify status,Success,Low
ZOH-PRO-00053,Zoho,projects,Update Zoho projects,Zoho test data ready,Create record > route approval > verify status,Success,Low
ZOH-PRO-00054,Zoho,projects,Search Zoho projects,Zoho test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZOH-PRO-00055,Zoho,projects,Reject Zoho projects,Zoho test data ready,Initiate integration > check queue > confirm completion,Success,High
ZOH-PRO-00056,Zoho,projects,Create Zoho projects,Zoho test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZOH-PRO-00057,Zoho,projects,Route Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,Medium
ZOH-PRO-00058,Zoho,projects,Search Zoho projects,Zoho test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZOH-PRO-00059,Zoho,projects,Archive Zoho projects,Zoho test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZOH-PRO-00060,Zoho,projects,Archive Zoho projects,Zoho test data ready,Initiate integration > check queue > confirm completion,Success,High
ZOH-PRO-00061,Zoho,projects,Submit Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,Medium
ZOH-PRO-00062,Zoho,projects,Escalate Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,Low
ZOH-PRO-00063,Zoho,projects,Edit Zoho projects,Zoho test data ready,Submit transaction > sync system > reconcile report,Success,High
ZOH-PRO-00064,Zoho,projects,Update Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,Medium
ZOH-PRO-00065,Zoho,projects,Reject Zoho projects,Zoho test data ready,Initiate integration > check queue > confirm completion,Success,High
ZOH-PRO-00066,Zoho,projects,Reject Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,Medium
ZOH-PRO-00067,Zoho,projects,Escalate Zoho projects,Zoho test data ready,Create record > route approval > verify status,Success,High
ZOH-PRO-00068,Zoho,projects,Approve Zoho projects,Zoho test data ready,Create record > route approval > verify status,Success,Medium
ZOH-PRO-00069,Zoho,projects,Archive Zoho projects,Zoho test data ready,Submit transaction > sync system > reconcile report,Success,High
ZOH-PRO-00070,Zoho,projects,Update Zoho projects,Zoho test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZOH-PRO-00071,Zoho,projects,Clone Zoho projects,Zoho test data ready,Initiate integration > check queue > confirm completion,Success,High
ZOH-PRO-00072,Zoho,projects,Reject Zoho projects,Zoho test data ready,Submit transaction > sync system > reconcile report,Success,High
ZOH-PRO-00073,Zoho,projects,Restore Zoho projects,Zoho test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZOH-PRO-00074,Zoho,projects,Search Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,Low
ZOH-PRO-00075,Zoho,projects,Approve Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,Medium
ZOH-PRO-00076,Zoho,projects,Search Zoho projects,Zoho test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZOH-PRO-00077,Zoho,projects,Escalate Zoho projects,Zoho test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZOH-PRO-00078,Zoho,projects,Archive Zoho projects,Zoho test data ready,Create record > route approval > verify status,Success,High
ZOH-PRO-00079,Zoho,projects,Validate Zoho projects,Zoho test data ready,Open module > perform action > validate result,Success,Low
ZOH-PRO-00080,Zoho,projects,Escalate Zoho projects,Zoho test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZOH-PRO-00081,Zoho,projects,Reject Zoho projects,Zoho test data ready,Create record > route approval > verify status,Success,Medium
ZOH-PRO-00082,Zoho,projects,Restore Zoho projects,Zoho test data ready,Create record > route approval > verify status,Success,High
ZOH-PRO-00083,Zoho,projects,Search Zoho projects,Zoho test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZOH-PRO-00084,Zoho,projects,Approve Zoho projects,Zoho test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZOH-PRO-00085,Zoho,projects,Archive Zoho projects,Zoho test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZOH-PRO-00086,Zoho,projects,Clone Zoho projects,Zoho test data ready,Create record > route approval > verify status,Success,High
ZOH-PRO-00087,Zoho,projects,Route Zoho projects,Zoho test data ready,Initiate integration > check queue > confirm completion,Success,High
ZOH-PRO-00088,Zoho,projects,Validate Zoho projects,Zoho test data ready,Create record > route approval > verify status,Success,High
ZOH-PRO-00089,Zoho,projects,Restore Zoho projects,Zoho test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZOH-PRO-00090,Zoho,projects,Delete Zoho projects,Zoho test data ready,Submit transaction > sync system > reconcile report,Success,High
ZOH-PRO-00091,Zoho,projects,Update Zoho projects,Zoho test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZOH-PRO-00092,Zoho,projects,Archive Zoho projects,Zoho test data ready,Initiate integration > check queue > confirm completion,Success,High
