Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
QLI-APP-00001,QlikSense,apps,Reject QlikSense apps,QlikSense test data ready,Initiate integration > check queue > confirm completion,Success,Low
QLI-APP-00002,QlikSense,apps,Archive QlikSense apps,QlikSense test data ready,Create record > route approval > verify status,Success,Low
QLI-APP-00003,QlikSense,apps,Update QlikSense apps,QlikSense test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QLI-APP-00004,QlikSense,apps,Reject QlikSense apps,QlikSense test data ready,Initiate integration > check queue > confirm completion,Success,High
QLI-APP-00005,QlikSense,apps,Restore QlikSense apps,QlikSense test data ready,Submit transaction > sync system > reconcile report,Success,Low
QLI-APP-00006,QlikSense,apps,Reject QlikSense apps,QlikSense test data ready,Submit transaction > sync system > reconcile report,Success,High
QLI-APP-00007,QlikSense,apps,Delete QlikSense apps,QlikSense test data ready,Submit transaction > sync system > reconcile report,Success,High
QLI-APP-00008,QlikSense,apps,Restore QlikSense apps,QlikSense test data ready,Create record > route approval > verify status,Success,Low
QLI-APP-00009,QlikSense,apps,Archive QlikSense apps,QlikSense test data ready,Submit transaction > sync system > reconcile report,Success,Low
QLI-APP-00010,QlikSense,apps,Delete QlikSense apps,QlikSense test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QLI-APP-00011,QlikSense,apps,Reject QlikSense apps,QlikSense test data ready,Initiate integration > check queue > confirm completion,Success,Low
QLI-APP-00012,QlikSense,apps,Escalate QlikSense apps,QlikSense test data ready,Create record > route approval > verify status,Success,Low
QLI-APP-00013,QlikSense,apps,Restore QlikSense apps,QlikSense test data ready,Create record > route approval > verify status,Success,Low
QLI-APP-00014,QlikSense,apps,Route QlikSense apps,QlikSense test data ready,Create record > route approval > verify status,Success,Low
QLI-APP-00015,QlikSense,apps,Delete QlikSense apps,QlikSense test data ready,Submit transaction > sync system > reconcile report,Success,Low
QLI-APP-00016,QlikSense,apps,Update QlikSense apps,QlikSense test data ready,Create record > route approval > verify status,Success,Medium
