Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
UKG-TAL-00001,UKGPro,talent,Update UKGPro talent,UKGPro test data ready,Create record > route approval > verify status,Success,Medium
UKG-TAL-00002,UKGPro,talent,Delete UKGPro talent,UKGPro test data ready,Submit transaction > sync system > reconcile report,Success,Medium
UKG-TAL-00003,UKGPro,talent,Reject UKGPro talent,UKGPro test data ready,Open module > perform action > validate result,Success,Low
UKG-TAL-00004,UKGPro,talent,Escalate UKGPro talent,UKGPro test data ready,Submit transaction > sync system > reconcile report,Success,Medium
UKG-TAL-00005,UKGPro,talent,Edit UKGPro talent,UKGPro test data ready,Initiate integration > check queue > confirm completion,Success,Low
UKG-TAL-00006,UKGPro,talent,Reject UKGPro talent,UKGPro test data ready,Open module > perform action > validate result,Success,Low
UKG-TAL-00007,UKGPro,talent,Reject UKGPro talent,UKGPro test data ready,Initiate integration > check queue > confirm completion,Success,Medium
UKG-TAL-00008,UKGPro,talent,Delete UKGPro talent,UKGPro test data ready,Initiate integration > check queue > confirm completion,Success,Medium
UKG-TAL-00009,UKGPro,talent,Archive UKGPro talent,UKGPro test data ready,Open module > perform action > validate result,Success,Low
UKG-TAL-00010,UKGPro,talent,Reject UKGPro talent,UKGPro test data ready,Create record > route approval > verify status,Success,Medium
UKG-TAL-00011,UKGPro,talent,Clone UKGPro talent,UKGPro test data ready,Create record > route approval > verify status,Success,High
UKG-TAL-00012,UKGPro,talent,Submit UKGPro talent,UKGPro test data ready,Create record > route approval > verify status,Success,Medium
UKG-TAL-00013,UKGPro,talent,Edit UKGPro talent,UKGPro test data ready,Open module > perform action > validate result,Success,High
UKG-TAL-00014,UKGPro,talent,Create UKGPro talent,UKGPro test data ready,Create record > route approval > verify status,Success,Low
UKG-TAL-00015,UKGPro,talent,Clone UKGPro talent,UKGPro test data ready,Initiate integration > check queue > confirm completion,Success,High
UKG-TAL-00016,UKGPro,talent,Update UKGPro talent,UKGPro test data ready,Create record > route approval > verify status,Success,Medium
UKG-TAL-00017,UKGPro,talent,Reject UKGPro talent,UKGPro test data ready,Submit transaction > sync system > reconcile report,Success,High
UKG-TAL-00018,UKGPro,talent,Clone UKGPro talent,UKGPro test data ready,Submit transaction > sync system > reconcile report,Success,Medium
UKG-TAL-00019,UKGPro,talent,Approve UKGPro talent,UKGPro test data ready,Create record > route approval > verify status,Success,High
UKG-TAL-00020,UKGPro,talent,Create UKGPro talent,UKGPro test data ready,Initiate integration > check queue > confirm completion,Success,Medium
UKG-TAL-00021,UKGPro,talent,Archive UKGPro talent,UKGPro test data ready,Initiate integration > check queue > confirm completion,Success,Low
UKG-TAL-00022,UKGPro,talent,Clone UKGPro talent,UKGPro test data ready,Open module > perform action > validate result,Success,Medium
UKG-TAL-00023,UKGPro,talent,Approve UKGPro talent,UKGPro test data ready,Submit transaction > sync system > reconcile report,Success,Medium
UKG-TAL-00024,UKGPro,talent,Escalate UKGPro talent,UKGPro test data ready,Submit transaction > sync system > reconcile report,Success,Medium
UKG-TAL-00025,UKGPro,talent,Restore UKGPro talent,UKGPro test data ready,Create record > route approval > verify status,Success,Low
UKG-TAL-00026,UKGPro,talent,Reject UKGPro talent,UKGPro test data ready,Create record > route approval > verify status,Success,Low
UKG-TAL-00027,UKGPro,talent,Archive UKGPro talent,UKGPro test data ready,Initiate integration > check queue > confirm completion,Success,Medium
UKG-TAL-00028,UKGPro,talent,Create UKGPro talent,UKGPro test data ready,Open module > perform action > validate result,Success,High
UKG-TAL-00029,UKGPro,talent,Create UKGPro talent,UKGPro test data ready,Create record > route approval > verify status,Success,Medium
UKG-TAL-00030,UKGPro,talent,Reject UKGPro talent,UKGPro test data ready,Create record > route approval > verify status,Success,Medium
UKG-TAL-00031,UKGPro,talent,Restore UKGPro talent,UKGPro test data ready,Open module > perform action > validate result,Success,Low
UKG-TAL-00032,UKGPro,talent,Archive UKGPro talent,UKGPro test data ready,Open module > perform action > validate result,Success,Low
UKG-TAL-00033,UKGPro,talent,Edit UKGPro talent,UKGPro test data ready,Create record > route approval > verify status,Success,Low
UKG-TAL-00034,UKGPro,talent,Escalate UKGPro talent,UKGPro test data ready,Initiate integration > check queue > confirm completion,Success,High
UKG-TAL-00035,UKGPro,talent,Create UKGPro talent,UKGPro test data ready,Open module > perform action > validate result,Success,Medium
UKG-TAL-00036,UKGPro,talent,Search UKGPro talent,UKGPro test data ready,Initiate integration > check queue > confirm completion,Success,High
UKG-TAL-00037,UKGPro,talent,Validate UKGPro talent,UKGPro test data ready,Open module > perform action > validate result,Success,Medium
UKG-TAL-00038,UKGPro,talent,Delete UKGPro talent,UKGPro test data ready,Open module > perform action > validate result,Success,Low
UKG-TAL-00039,UKGPro,talent,Archive UKGPro talent,UKGPro test data ready,Open module > perform action > validate result,Success,High
UKG-TAL-00040,UKGPro,talent,Archive UKGPro talent,UKGPro test data ready,Submit transaction > sync system > reconcile report,Success,High
UKG-TAL-00041,UKGPro,talent,Approve UKGPro talent,UKGPro test data ready,Create record > route approval > verify status,Success,Medium
UKG-TAL-00042,UKGPro,talent,Search UKGPro talent,UKGPro test data ready,Submit transaction > sync system > reconcile report,Success,High
UKG-TAL-00043,UKGPro,talent,Clone UKGPro talent,UKGPro test data ready,Create record > route approval > verify status,Success,Low
UKG-TAL-00044,UKGPro,talent,Escalate UKGPro talent,UKGPro test data ready,Submit transaction > sync system > reconcile report,Success,Medium
