Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
NET-HCM-00001,NetSuite,hcm,Escalate NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Medium
NET-HCM-00002,NetSuite,hcm,Edit NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Medium
NET-HCM-00003,NetSuite,hcm,Approve NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Low
NET-HCM-00004,NetSuite,hcm,Restore NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Medium
NET-HCM-00005,NetSuite,hcm,Reject NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,High
NET-HCM-00006,NetSuite,hcm,Reject NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Medium
NET-HCM-00007,NetSuite,hcm,Edit NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Medium
NET-HCM-00008,NetSuite,hcm,Escalate NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Low
NET-HCM-00009,NetSuite,hcm,Clone NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,High
NET-HCM-00010,NetSuite,hcm,Reject NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,Medium
NET-HCM-00011,NetSuite,hcm,Validate NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Low
NET-HCM-00012,NetSuite,hcm,Submit NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Medium
NET-HCM-00013,NetSuite,hcm,Search NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Medium
NET-HCM-00014,NetSuite,hcm,Submit NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Low
NET-HCM-00015,NetSuite,hcm,Edit NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Low
NET-HCM-00016,NetSuite,hcm,Archive NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,High
NET-HCM-00017,NetSuite,hcm,Validate NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Low
NET-HCM-00018,NetSuite,hcm,Create NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,High
NET-HCM-00019,NetSuite,hcm,Route NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Low
NET-HCM-00020,NetSuite,hcm,Edit NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,High
NET-HCM-00021,NetSuite,hcm,Edit NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Medium
NET-HCM-00022,NetSuite,hcm,Edit NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,High
NET-HCM-00023,NetSuite,hcm,Escalate NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,High
NET-HCM-00024,NetSuite,hcm,Archive NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,Medium
NET-HCM-00025,NetSuite,hcm,Edit NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Medium
NET-HCM-00026,NetSuite,hcm,Validate NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Low
NET-HCM-00027,NetSuite,hcm,Edit NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,High
NET-HCM-00028,NetSuite,hcm,Delete NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Medium
NET-HCM-00029,NetSuite,hcm,Search NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,High
NET-HCM-00030,NetSuite,hcm,Archive NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,Low
NET-HCM-00031,NetSuite,hcm,Approve NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,High
NET-HCM-00032,NetSuite,hcm,Route NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,High
NET-HCM-00033,NetSuite,hcm,Clone NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,High
NET-HCM-00034,NetSuite,hcm,Submit NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,High
NET-HCM-00035,NetSuite,hcm,Update NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Low
NET-HCM-00036,NetSuite,hcm,Route NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,High
NET-HCM-00037,NetSuite,hcm,Archive NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Medium
NET-HCM-00038,NetSuite,hcm,Escalate NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Low
NET-HCM-00039,NetSuite,hcm,Search NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Low
NET-HCM-00040,NetSuite,hcm,Validate NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Medium
NET-HCM-00041,NetSuite,hcm,Route NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Medium
NET-HCM-00042,NetSuite,hcm,Delete NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Medium
NET-HCM-00043,NetSuite,hcm,Clone NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,High
NET-HCM-00044,NetSuite,hcm,Search NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Medium
NET-HCM-00045,NetSuite,hcm,Reject NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Low
NET-HCM-00046,NetSuite,hcm,Clone NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Medium
NET-HCM-00047,NetSuite,hcm,Search NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,High
NET-HCM-00048,NetSuite,hcm,Clone NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,Medium
NET-HCM-00049,NetSuite,hcm,Create NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,High
NET-HCM-00050,NetSuite,hcm,Search NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Low
NET-HCM-00051,NetSuite,hcm,Delete NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,Low
NET-HCM-00052,NetSuite,hcm,Delete NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,High
NET-HCM-00053,NetSuite,hcm,Search NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,High
NET-HCM-00054,NetSuite,hcm,Archive NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,High
NET-HCM-00055,NetSuite,hcm,Validate NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Low
NET-HCM-00056,NetSuite,hcm,Update NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Low
NET-HCM-00057,NetSuite,hcm,Edit NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,Medium
NET-HCM-00058,NetSuite,hcm,Edit NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Medium
NET-HCM-00059,NetSuite,hcm,Route NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,High
NET-HCM-00060,NetSuite,hcm,Search NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Medium
NET-HCM-00061,NetSuite,hcm,Approve NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Low
NET-HCM-00062,NetSuite,hcm,Edit NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Medium
NET-HCM-00063,NetSuite,hcm,Clone NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Medium
NET-HCM-00064,NetSuite,hcm,Submit NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,High
NET-HCM-00065,NetSuite,hcm,Escalate NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Medium
NET-HCM-00066,NetSuite,hcm,Validate NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,High
NET-HCM-00067,NetSuite,hcm,Update NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,High
NET-HCM-00068,NetSuite,hcm,Approve NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Low
NET-HCM-00069,NetSuite,hcm,Route NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,High
NET-HCM-00070,NetSuite,hcm,Search NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Low
NET-HCM-00071,NetSuite,hcm,Reject NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Medium
NET-HCM-00072,NetSuite,hcm,Clone NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,High
NET-HCM-00073,NetSuite,hcm,Clone NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,High
NET-HCM-00074,NetSuite,hcm,Validate NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Low
NET-HCM-00075,NetSuite,hcm,Delete NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Low
NET-HCM-00076,NetSuite,hcm,Restore NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,Low
NET-HCM-00077,NetSuite,hcm,Search NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Low
NET-HCM-00078,NetSuite,hcm,Restore NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Low
NET-HCM-00079,NetSuite,hcm,Validate NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,High
NET-HCM-00080,NetSuite,hcm,Submit NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,High
NET-HCM-00081,NetSuite,hcm,Reject NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Medium
NET-HCM-00082,NetSuite,hcm,Restore NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Medium
NET-HCM-00083,NetSuite,hcm,Search NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,Low
NET-HCM-00084,NetSuite,hcm,Restore NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Low
NET-HCM-00085,NetSuite,hcm,Restore NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Low
NET-HCM-00086,NetSuite,hcm,Archive NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Low
NET-HCM-00087,NetSuite,hcm,Submit NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Low
NET-HCM-00088,NetSuite,hcm,Escalate NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,High
NET-HCM-00089,NetSuite,hcm,Edit NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Low
NET-HCM-00090,NetSuite,hcm,Reject NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Low
NET-HCM-00091,NetSuite,hcm,Archive NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Medium
NET-HCM-00092,NetSuite,hcm,Delete NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,Medium
NET-HCM-00093,NetSuite,hcm,Submit NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Medium
NET-HCM-00094,NetSuite,hcm,Validate NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,High
NET-HCM-00095,NetSuite,hcm,Submit NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,High
NET-HCM-00096,NetSuite,hcm,Submit NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,High
NET-HCM-00097,NetSuite,hcm,Escalate NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Low
NET-HCM-00098,NetSuite,hcm,Edit NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,Medium
NET-HCM-00099,NetSuite,hcm,Update NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,Low
NET-HCM-00100,NetSuite,hcm,Approve NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Low
NET-HCM-00101,NetSuite,hcm,Validate NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,High
NET-HCM-00102,NetSuite,hcm,Escalate NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Low
NET-HCM-00103,NetSuite,hcm,Create NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,Medium
NET-HCM-00104,NetSuite,hcm,Search NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,High
NET-HCM-00105,NetSuite,hcm,Submit NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,High
NET-HCM-00106,NetSuite,hcm,Submit NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,Low
NET-HCM-00107,NetSuite,hcm,Delete NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,Medium
NET-HCM-00108,NetSuite,hcm,Reject NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,High
NET-HCM-00109,NetSuite,hcm,Route NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Low
NET-HCM-00110,NetSuite,hcm,Edit NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Medium
NET-HCM-00111,NetSuite,hcm,Delete NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Medium
NET-HCM-00112,NetSuite,hcm,Edit NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Medium
NET-HCM-00113,NetSuite,hcm,Archive NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,Low
NET-HCM-00114,NetSuite,hcm,Validate NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Medium
NET-HCM-00115,NetSuite,hcm,Archive NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,Low
NET-HCM-00116,NetSuite,hcm,Submit NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,Medium
NET-HCM-00117,NetSuite,hcm,Archive NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,High
NET-HCM-00118,NetSuite,hcm,Submit NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,Low
NET-HCM-00119,NetSuite,hcm,Create NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,High
NET-HCM-00120,NetSuite,hcm,Clone NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,High
NET-HCM-00121,NetSuite,hcm,Reject NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Low
NET-HCM-00122,NetSuite,hcm,Escalate NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Medium
NET-HCM-00123,NetSuite,hcm,Route NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Low
NET-HCM-00124,NetSuite,hcm,Archive NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,High
NET-HCM-00125,NetSuite,hcm,Validate NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,Medium
NET-HCM-00126,NetSuite,hcm,Submit NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Medium
NET-HCM-00127,NetSuite,hcm,Archive NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Low
NET-HCM-00128,NetSuite,hcm,Restore NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,High
NET-HCM-00129,NetSuite,hcm,Archive NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,Low
NET-HCM-00130,NetSuite,hcm,Approve NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,High
NET-HCM-00131,NetSuite,hcm,Archive NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Low
NET-HCM-00132,NetSuite,hcm,Archive NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Low
NET-HCM-00133,NetSuite,hcm,Route NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Medium
NET-HCM-00134,NetSuite,hcm,Archive NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Low
NET-HCM-00135,NetSuite,hcm,Escalate NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,Low
NET-HCM-00136,NetSuite,hcm,Update NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Medium
NET-HCM-00137,NetSuite,hcm,Clone NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Medium
NET-HCM-00138,NetSuite,hcm,Search NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Medium
NET-HCM-00139,NetSuite,hcm,Create NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Medium
NET-HCM-00140,NetSuite,hcm,Delete NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Medium
NET-HCM-00141,NetSuite,hcm,Submit NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,High
NET-HCM-00142,NetSuite,hcm,Delete NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Low
NET-HCM-00143,NetSuite,hcm,Search NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,High
NET-HCM-00144,NetSuite,hcm,Delete NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,High
NET-HCM-00145,NetSuite,hcm,Approve NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Medium
NET-HCM-00146,NetSuite,hcm,Escalate NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Low
NET-HCM-00147,NetSuite,hcm,Create NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,High
NET-HCM-00148,NetSuite,hcm,Edit NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Medium
NET-HCM-00149,NetSuite,hcm,Escalate NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,Medium
NET-HCM-00150,NetSuite,hcm,Clone NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Low
NET-HCM-00151,NetSuite,hcm,Create NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,High
NET-HCM-00152,NetSuite,hcm,Edit NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Low
NET-HCM-00153,NetSuite,hcm,Restore NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Medium
NET-HCM-00154,NetSuite,hcm,Archive NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Medium
NET-HCM-00155,NetSuite,hcm,Clone NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Medium
NET-HCM-00156,NetSuite,hcm,Update NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,High
NET-HCM-00157,NetSuite,hcm,Reject NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,High
NET-HCM-00158,NetSuite,hcm,Create NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Low
NET-HCM-00159,NetSuite,hcm,Delete NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,High
NET-HCM-00160,NetSuite,hcm,Create NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,Medium
NET-HCM-00161,NetSuite,hcm,Edit NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,High
NET-HCM-00162,NetSuite,hcm,Archive NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,Medium
NET-HCM-00163,NetSuite,hcm,Create NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,Low
NET-HCM-00164,NetSuite,hcm,Route NetSuite hcm,NetSuite test data ready,Create record > route approval > verify status,Success,High
NET-HCM-00165,NetSuite,hcm,Restore NetSuite hcm,NetSuite test data ready,Submit transaction > sync system > reconcile report,Success,High
NET-HCM-00166,NetSuite,hcm,Escalate NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Medium
NET-HCM-00167,NetSuite,hcm,Edit NetSuite hcm,NetSuite test data ready,Initiate integration > check queue > confirm completion,Success,Low
NET-HCM-00168,NetSuite,hcm,Restore NetSuite hcm,NetSuite test data ready,Open module > perform action > validate result,Success,Medium
