Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
BLA-CON-00001,BlackLine,controls,Edit BlackLine controls,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Medium
BLA-CON-00002,BlackLine,controls,Update BlackLine controls,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,High
BLA-CON-00003,BlackLine,controls,Create BlackLine controls,BlackLine test data ready,Create record > route approval > verify status,Success,High
BLA-CON-00004,BlackLine,controls,Delete BlackLine controls,BlackLine test data ready,Open module > perform action > validate result,Success,High
BLA-CON-00005,BlackLine,controls,Clone BlackLine controls,BlackLine test data ready,Create record > route approval > verify status,Success,Medium
BLA-CON-00006,BlackLine,controls,Route BlackLine controls,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,High
BLA-CON-00007,BlackLine,controls,Escalate BlackLine controls,BlackLine test data ready,Create record > route approval > verify status,Success,Medium
BLA-CON-00008,BlackLine,controls,Validate BlackLine controls,BlackLine test data ready,Create record > route approval > verify status,Success,Low
BLA-CON-00009,BlackLine,controls,Clone BlackLine controls,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,Low
BLA-CON-00010,BlackLine,controls,Delete BlackLine controls,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,High
BLA-CON-00011,BlackLine,controls,Create BlackLine controls,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,High
BLA-CON-00012,BlackLine,controls,Restore BlackLine controls,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Low
BLA-CON-00013,BlackLine,controls,Escalate BlackLine controls,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Medium
BLA-CON-00014,BlackLine,controls,Delete BlackLine controls,BlackLine test data ready,Open module > perform action > validate result,Success,Medium
BLA-CON-00015,BlackLine,controls,Route BlackLine controls,BlackLine test data ready,Open module > perform action > validate result,Success,High
BLA-CON-00016,BlackLine,controls,Update BlackLine controls,BlackLine test data ready,Open module > perform action > validate result,Success,High
BLA-CON-00017,BlackLine,controls,Submit BlackLine controls,BlackLine test data ready,Open module > perform action > validate result,Success,High
BLA-CON-00018,BlackLine,controls,Validate BlackLine controls,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Low
BLA-CON-00019,BlackLine,controls,Clone BlackLine controls,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,Medium
BLA-CON-00020,BlackLine,controls,Validate BlackLine controls,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Medium
BLA-CON-00021,BlackLine,controls,Search BlackLine controls,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Medium
BLA-CON-00022,BlackLine,controls,Archive BlackLine controls,BlackLine test data ready,Open module > perform action > validate result,Success,High
BLA-CON-00023,BlackLine,controls,Route BlackLine controls,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,Medium
BLA-CON-00024,BlackLine,controls,Edit BlackLine controls,BlackLine test data ready,Open module > perform action > validate result,Success,High
BLA-CON-00025,BlackLine,controls,Clone BlackLine controls,BlackLine test data ready,Create record > route approval > verify status,Success,Low
BLA-CON-00026,BlackLine,controls,Escalate BlackLine controls,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,Low
BLA-CON-00027,BlackLine,controls,Route BlackLine controls,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Low
BLA-CON-00028,BlackLine,controls,Reject BlackLine controls,BlackLine test data ready,Create record > route approval > verify status,Success,High
BLA-CON-00029,BlackLine,controls,Edit BlackLine controls,BlackLine test data ready,Open module > perform action > validate result,Success,Low
BLA-CON-00030,BlackLine,controls,Reject BlackLine controls,BlackLine test data ready,Create record > route approval > verify status,Success,Medium
BLA-CON-00031,BlackLine,controls,Update BlackLine controls,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,High
BLA-CON-00032,BlackLine,controls,Archive BlackLine controls,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Medium
BLA-CON-00033,BlackLine,controls,Validate BlackLine controls,BlackLine test data ready,Open module > perform action > validate result,Success,High
BLA-CON-00034,BlackLine,controls,Clone BlackLine controls,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,Low
BLA-CON-00035,BlackLine,controls,Approve BlackLine controls,BlackLine test data ready,Open module > perform action > validate result,Success,High
BLA-CON-00036,BlackLine,controls,Archive BlackLine controls,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Medium
BLA-CON-00037,BlackLine,controls,Search BlackLine controls,BlackLine test data ready,Create record > route approval > verify status,Success,Low
BLA-CON-00038,BlackLine,controls,Delete BlackLine controls,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Medium
BLA-CON-00039,BlackLine,controls,Restore BlackLine controls,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,High
BLA-CON-00040,BlackLine,controls,Edit BlackLine controls,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Medium
BLA-CON-00041,BlackLine,controls,Escalate BlackLine controls,BlackLine test data ready,Create record > route approval > verify status,Success,Medium
BLA-CON-00042,BlackLine,controls,Reject BlackLine controls,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,Low
BLA-CON-00043,BlackLine,controls,Archive BlackLine controls,BlackLine test data ready,Open module > perform action > validate result,Success,Medium
BLA-CON-00044,BlackLine,controls,Edit BlackLine controls,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,Low
BLA-CON-00045,BlackLine,controls,Delete BlackLine controls,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,Low
BLA-CON-00046,BlackLine,controls,Edit BlackLine controls,BlackLine test data ready,Open module > perform action > validate result,Success,Medium
BLA-CON-00047,BlackLine,controls,Escalate BlackLine controls,BlackLine test data ready,Open module > perform action > validate result,Success,Low
BLA-CON-00048,BlackLine,controls,Edit BlackLine controls,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Medium
BLA-CON-00049,BlackLine,controls,Search BlackLine controls,BlackLine test data ready,Open module > perform action > validate result,Success,Low
