Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
ZSC-PRI-00001,Zscaler,private_access,Route Zscaler private_access,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-PRI-00002,Zscaler,private_access,Update Zscaler private_access,Zscaler test data ready,Create record > route approval > verify status,Success,Low
ZSC-PRI-00003,Zscaler,private_access,Approve Zscaler private_access,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,High
ZSC-PRI-00004,Zscaler,private_access,Search Zscaler private_access,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZSC-PRI-00005,Zscaler,private_access,Submit Zscaler private_access,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,High
ZSC-PRI-00006,Zscaler,private_access,Validate Zscaler private_access,Zscaler test data ready,Open module > perform action > validate result,Success,Medium
ZSC-PRI-00007,Zscaler,private_access,Update Zscaler private_access,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZSC-PRI-00008,Zscaler,private_access,Create Zscaler private_access,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,High
ZSC-PRI-00009,Zscaler,private_access,Archive Zscaler private_access,Zscaler test data ready,Create record > route approval > verify status,Success,Low
ZSC-PRI-00010,Zscaler,private_access,Restore Zscaler private_access,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-PRI-00011,Zscaler,private_access,Restore Zscaler private_access,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZSC-PRI-00012,Zscaler,private_access,Reject Zscaler private_access,Zscaler test data ready,Open module > perform action > validate result,Success,Low
ZSC-PRI-00013,Zscaler,private_access,Approve Zscaler private_access,Zscaler test data ready,Create record > route approval > verify status,Success,Medium
ZSC-PRI-00014,Zscaler,private_access,Route Zscaler private_access,Zscaler test data ready,Open module > perform action > validate result,Success,Low
ZSC-PRI-00015,Zscaler,private_access,Route Zscaler private_access,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZSC-PRI-00016,Zscaler,private_access,Update Zscaler private_access,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-PRI-00017,Zscaler,private_access,Restore Zscaler private_access,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-PRI-00018,Zscaler,private_access,Update Zscaler private_access,Zscaler test data ready,Open module > perform action > validate result,Success,Low
ZSC-PRI-00019,Zscaler,private_access,Restore Zscaler private_access,Zscaler test data ready,Create record > route approval > verify status,Success,Medium
ZSC-PRI-00020,Zscaler,private_access,Clone Zscaler private_access,Zscaler test data ready,Create record > route approval > verify status,Success,Low
ZSC-PRI-00021,Zscaler,private_access,Update Zscaler private_access,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZSC-PRI-00022,Zscaler,private_access,Archive Zscaler private_access,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZSC-PRI-00023,Zscaler,private_access,Reject Zscaler private_access,Zscaler test data ready,Open module > perform action > validate result,Success,Medium
ZSC-PRI-00024,Zscaler,private_access,Archive Zscaler private_access,Zscaler test data ready,Open module > perform action > validate result,Success,Low
ZSC-PRI-00025,Zscaler,private_access,Update Zscaler private_access,Zscaler test data ready,Open module > perform action > validate result,Success,Low
ZSC-PRI-00026,Zscaler,private_access,Approve Zscaler private_access,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZSC-PRI-00027,Zscaler,private_access,Search Zscaler private_access,Zscaler test data ready,Open module > perform action > validate result,Success,Low
ZSC-PRI-00028,Zscaler,private_access,Restore Zscaler private_access,Zscaler test data ready,Open module > perform action > validate result,Success,Medium
ZSC-PRI-00029,Zscaler,private_access,Update Zscaler private_access,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZSC-PRI-00030,Zscaler,private_access,Clone Zscaler private_access,Zscaler test data ready,Create record > route approval > verify status,Success,High
ZSC-PRI-00031,Zscaler,private_access,Archive Zscaler private_access,Zscaler test data ready,Create record > route approval > verify status,Success,High
ZSC-PRI-00032,Zscaler,private_access,Create Zscaler private_access,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZSC-PRI-00033,Zscaler,private_access,Search Zscaler private_access,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZSC-PRI-00034,Zscaler,private_access,Archive Zscaler private_access,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZSC-PRI-00035,Zscaler,private_access,Reject Zscaler private_access,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZSC-PRI-00036,Zscaler,private_access,Create Zscaler private_access,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZSC-PRI-00037,Zscaler,private_access,Clone Zscaler private_access,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,High
ZSC-PRI-00038,Zscaler,private_access,Create Zscaler private_access,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZSC-PRI-00039,Zscaler,private_access,Escalate Zscaler private_access,Zscaler test data ready,Open module > perform action > validate result,Success,Medium
ZSC-PRI-00040,Zscaler,private_access,Search Zscaler private_access,Zscaler test data ready,Create record > route approval > verify status,Success,High
ZSC-PRI-00041,Zscaler,private_access,Create Zscaler private_access,Zscaler test data ready,Create record > route approval > verify status,Success,Low
ZSC-PRI-00042,Zscaler,private_access,Update Zscaler private_access,Zscaler test data ready,Create record > route approval > verify status,Success,Low
ZSC-PRI-00043,Zscaler,private_access,Edit Zscaler private_access,Zscaler test data ready,Create record > route approval > verify status,Success,Medium
ZSC-PRI-00044,Zscaler,private_access,Approve Zscaler private_access,Zscaler test data ready,Create record > route approval > verify status,Success,Low
ZSC-PRI-00045,Zscaler,private_access,Archive Zscaler private_access,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZSC-PRI-00046,Zscaler,private_access,Approve Zscaler private_access,Zscaler test data ready,Open module > perform action > validate result,Success,Medium
ZSC-PRI-00047,Zscaler,private_access,Search Zscaler private_access,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,High
ZSC-PRI-00048,Zscaler,private_access,Route Zscaler private_access,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,High
ZSC-PRI-00049,Zscaler,private_access,Approve Zscaler private_access,Zscaler test data ready,Create record > route approval > verify status,Success,High
ZSC-PRI-00050,Zscaler,private_access,Archive Zscaler private_access,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZSC-PRI-00051,Zscaler,private_access,Edit Zscaler private_access,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZSC-PRI-00052,Zscaler,private_access,Validate Zscaler private_access,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-PRI-00053,Zscaler,private_access,Delete Zscaler private_access,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZSC-PRI-00054,Zscaler,private_access,Reject Zscaler private_access,Zscaler test data ready,Create record > route approval > verify status,Success,Medium
ZSC-PRI-00055,Zscaler,private_access,Route Zscaler private_access,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZSC-PRI-00056,Zscaler,private_access,Archive Zscaler private_access,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZSC-PRI-00057,Zscaler,private_access,Validate Zscaler private_access,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,High
ZSC-PRI-00058,Zscaler,private_access,Search Zscaler private_access,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-PRI-00059,Zscaler,private_access,Edit Zscaler private_access,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZSC-PRI-00060,Zscaler,private_access,Validate Zscaler private_access,Zscaler test data ready,Open module > perform action > validate result,Success,Medium
ZSC-PRI-00061,Zscaler,private_access,Search Zscaler private_access,Zscaler test data ready,Create record > route approval > verify status,Success,High
ZSC-PRI-00062,Zscaler,private_access,Route Zscaler private_access,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-PRI-00063,Zscaler,private_access,Restore Zscaler private_access,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZSC-PRI-00064,Zscaler,private_access,Clone Zscaler private_access,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZSC-PRI-00065,Zscaler,private_access,Clone Zscaler private_access,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZSC-PRI-00066,Zscaler,private_access,Validate Zscaler private_access,Zscaler test data ready,Open module > perform action > validate result,Success,Medium
ZSC-PRI-00067,Zscaler,private_access,Edit Zscaler private_access,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-PRI-00068,Zscaler,private_access,Edit Zscaler private_access,Zscaler test data ready,Create record > route approval > verify status,Success,Low
ZSC-PRI-00069,Zscaler,private_access,Restore Zscaler private_access,Zscaler test data ready,Create record > route approval > verify status,Success,Medium
ZSC-PRI-00070,Zscaler,private_access,Approve Zscaler private_access,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZSC-PRI-00071,Zscaler,private_access,Escalate Zscaler private_access,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZSC-PRI-00072,Zscaler,private_access,Route Zscaler private_access,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,High
ZSC-PRI-00073,Zscaler,private_access,Edit Zscaler private_access,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-PRI-00074,Zscaler,private_access,Restore Zscaler private_access,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZSC-PRI-00075,Zscaler,private_access,Edit Zscaler private_access,Zscaler test data ready,Open module > perform action > validate result,Success,Low
ZSC-PRI-00076,Zscaler,private_access,Escalate Zscaler private_access,Zscaler test data ready,Create record > route approval > verify status,Success,Medium
ZSC-PRI-00077,Zscaler,private_access,Reject Zscaler private_access,Zscaler test data ready,Create record > route approval > verify status,Success,Low
ZSC-PRI-00078,Zscaler,private_access,Reject Zscaler private_access,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
