Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
AUT-BOT-00001,AutomationAnywhere,bots,Delete AutomationAnywhere bots,AutomationAnywhere test data ready,Create record > route approval > verify status,Success,Medium
AUT-BOT-00002,AutomationAnywhere,bots,Create AutomationAnywhere bots,AutomationAnywhere test data ready,Open module > perform action > validate result,Success,Medium
AUT-BOT-00003,AutomationAnywhere,bots,Validate AutomationAnywhere bots,AutomationAnywhere test data ready,Create record > route approval > verify status,Success,Low
AUT-BOT-00004,AutomationAnywhere,bots,Restore AutomationAnywhere bots,AutomationAnywhere test data ready,Create record > route approval > verify status,Success,Medium
AUT-BOT-00005,AutomationAnywhere,bots,Create AutomationAnywhere bots,AutomationAnywhere test data ready,Create record > route approval > verify status,Success,Low
AUT-BOT-00006,AutomationAnywhere,bots,Clone AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,Low
AUT-BOT-00007,AutomationAnywhere,bots,Route AutomationAnywhere bots,AutomationAnywhere test data ready,Submit transaction > sync system > reconcile report,Success,Medium
AUT-BOT-00008,AutomationAnywhere,bots,Submit AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,High
AUT-BOT-00009,AutomationAnywhere,bots,Create AutomationAnywhere bots,AutomationAnywhere test data ready,Create record > route approval > verify status,Success,Medium
AUT-BOT-00010,AutomationAnywhere,bots,Validate AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,High
AUT-BOT-00011,AutomationAnywhere,bots,Reject AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,Low
AUT-BOT-00012,AutomationAnywhere,bots,Reject AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,Low
AUT-BOT-00013,AutomationAnywhere,bots,Search AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,Medium
AUT-BOT-00014,AutomationAnywhere,bots,Create AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,Medium
AUT-BOT-00015,AutomationAnywhere,bots,Clone AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,High
AUT-BOT-00016,AutomationAnywhere,bots,Create AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,Low
AUT-BOT-00017,AutomationAnywhere,bots,Validate AutomationAnywhere bots,AutomationAnywhere test data ready,Submit transaction > sync system > reconcile report,Success,High
AUT-BOT-00018,AutomationAnywhere,bots,Archive AutomationAnywhere bots,AutomationAnywhere test data ready,Submit transaction > sync system > reconcile report,Success,Low
AUT-BOT-00019,AutomationAnywhere,bots,Clone AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,Low
AUT-BOT-00020,AutomationAnywhere,bots,Delete AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,High
AUT-BOT-00021,AutomationAnywhere,bots,Search AutomationAnywhere bots,AutomationAnywhere test data ready,Open module > perform action > validate result,Success,Low
AUT-BOT-00022,AutomationAnywhere,bots,Search AutomationAnywhere bots,AutomationAnywhere test data ready,Open module > perform action > validate result,Success,High
AUT-BOT-00023,AutomationAnywhere,bots,Clone AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,High
AUT-BOT-00024,AutomationAnywhere,bots,Archive AutomationAnywhere bots,AutomationAnywhere test data ready,Create record > route approval > verify status,Success,Low
AUT-BOT-00025,AutomationAnywhere,bots,Clone AutomationAnywhere bots,AutomationAnywhere test data ready,Create record > route approval > verify status,Success,Medium
AUT-BOT-00026,AutomationAnywhere,bots,Submit AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,High
AUT-BOT-00027,AutomationAnywhere,bots,Delete AutomationAnywhere bots,AutomationAnywhere test data ready,Open module > perform action > validate result,Success,Low
AUT-BOT-00028,AutomationAnywhere,bots,Archive AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,Medium
AUT-BOT-00029,AutomationAnywhere,bots,Restore AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,Low
AUT-BOT-00030,AutomationAnywhere,bots,Escalate AutomationAnywhere bots,AutomationAnywhere test data ready,Open module > perform action > validate result,Success,High
AUT-BOT-00031,AutomationAnywhere,bots,Validate AutomationAnywhere bots,AutomationAnywhere test data ready,Submit transaction > sync system > reconcile report,Success,Medium
AUT-BOT-00032,AutomationAnywhere,bots,Submit AutomationAnywhere bots,AutomationAnywhere test data ready,Submit transaction > sync system > reconcile report,Success,Low
AUT-BOT-00033,AutomationAnywhere,bots,Create AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,Medium
AUT-BOT-00034,AutomationAnywhere,bots,Archive AutomationAnywhere bots,AutomationAnywhere test data ready,Open module > perform action > validate result,Success,High
AUT-BOT-00035,AutomationAnywhere,bots,Search AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,Medium
AUT-BOT-00036,AutomationAnywhere,bots,Reject AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,Medium
AUT-BOT-00037,AutomationAnywhere,bots,Validate AutomationAnywhere bots,AutomationAnywhere test data ready,Submit transaction > sync system > reconcile report,Success,High
AUT-BOT-00038,AutomationAnywhere,bots,Clone AutomationAnywhere bots,AutomationAnywhere test data ready,Create record > route approval > verify status,Success,Low
AUT-BOT-00039,AutomationAnywhere,bots,Reject AutomationAnywhere bots,AutomationAnywhere test data ready,Create record > route approval > verify status,Success,Medium
AUT-BOT-00040,AutomationAnywhere,bots,Create AutomationAnywhere bots,AutomationAnywhere test data ready,Create record > route approval > verify status,Success,Low
AUT-BOT-00041,AutomationAnywhere,bots,Restore AutomationAnywhere bots,AutomationAnywhere test data ready,Open module > perform action > validate result,Success,High
AUT-BOT-00042,AutomationAnywhere,bots,Search AutomationAnywhere bots,AutomationAnywhere test data ready,Submit transaction > sync system > reconcile report,Success,Low
AUT-BOT-00043,AutomationAnywhere,bots,Search AutomationAnywhere bots,AutomationAnywhere test data ready,Open module > perform action > validate result,Success,Medium
AUT-BOT-00044,AutomationAnywhere,bots,Archive AutomationAnywhere bots,AutomationAnywhere test data ready,Open module > perform action > validate result,Success,Low
AUT-BOT-00045,AutomationAnywhere,bots,Delete AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,Medium
AUT-BOT-00046,AutomationAnywhere,bots,Archive AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,Medium
AUT-BOT-00047,AutomationAnywhere,bots,Escalate AutomationAnywhere bots,AutomationAnywhere test data ready,Create record > route approval > verify status,Success,Medium
AUT-BOT-00048,AutomationAnywhere,bots,Escalate AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,Medium
AUT-BOT-00049,AutomationAnywhere,bots,Edit AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,Low
AUT-BOT-00050,AutomationAnywhere,bots,Edit AutomationAnywhere bots,AutomationAnywhere test data ready,Create record > route approval > verify status,Success,Medium
AUT-BOT-00051,AutomationAnywhere,bots,Create AutomationAnywhere bots,AutomationAnywhere test data ready,Open module > perform action > validate result,Success,High
AUT-BOT-00052,AutomationAnywhere,bots,Escalate AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,High
AUT-BOT-00053,AutomationAnywhere,bots,Search AutomationAnywhere bots,AutomationAnywhere test data ready,Open module > perform action > validate result,Success,Low
AUT-BOT-00054,AutomationAnywhere,bots,Restore AutomationAnywhere bots,AutomationAnywhere test data ready,Create record > route approval > verify status,Success,High
AUT-BOT-00055,AutomationAnywhere,bots,Route AutomationAnywhere bots,AutomationAnywhere test data ready,Submit transaction > sync system > reconcile report,Success,High
AUT-BOT-00056,AutomationAnywhere,bots,Restore AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,High
AUT-BOT-00057,AutomationAnywhere,bots,Delete AutomationAnywhere bots,AutomationAnywhere test data ready,Open module > perform action > validate result,Success,High
AUT-BOT-00058,AutomationAnywhere,bots,Delete AutomationAnywhere bots,AutomationAnywhere test data ready,Create record > route approval > verify status,Success,High
AUT-BOT-00059,AutomationAnywhere,bots,Search AutomationAnywhere bots,AutomationAnywhere test data ready,Open module > perform action > validate result,Success,Low
AUT-BOT-00060,AutomationAnywhere,bots,Escalate AutomationAnywhere bots,AutomationAnywhere test data ready,Submit transaction > sync system > reconcile report,Success,Medium
AUT-BOT-00061,AutomationAnywhere,bots,Escalate AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,High
AUT-BOT-00062,AutomationAnywhere,bots,Archive AutomationAnywhere bots,AutomationAnywhere test data ready,Create record > route approval > verify status,Success,Low
AUT-BOT-00063,AutomationAnywhere,bots,Submit AutomationAnywhere bots,AutomationAnywhere test data ready,Submit transaction > sync system > reconcile report,Success,Low
AUT-BOT-00064,AutomationAnywhere,bots,Restore AutomationAnywhere bots,AutomationAnywhere test data ready,Create record > route approval > verify status,Success,Low
AUT-BOT-00065,AutomationAnywhere,bots,Submit AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,Medium
AUT-BOT-00066,AutomationAnywhere,bots,Reject AutomationAnywhere bots,AutomationAnywhere test data ready,Open module > perform action > validate result,Success,High
AUT-BOT-00067,AutomationAnywhere,bots,Reject AutomationAnywhere bots,AutomationAnywhere test data ready,Submit transaction > sync system > reconcile report,Success,Low
AUT-BOT-00068,AutomationAnywhere,bots,Edit AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,Medium
AUT-BOT-00069,AutomationAnywhere,bots,Search AutomationAnywhere bots,AutomationAnywhere test data ready,Create record > route approval > verify status,Success,Medium
AUT-BOT-00070,AutomationAnywhere,bots,Approve AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,Medium
AUT-BOT-00071,AutomationAnywhere,bots,Update AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,Medium
AUT-BOT-00072,AutomationAnywhere,bots,Submit AutomationAnywhere bots,AutomationAnywhere test data ready,Open module > perform action > validate result,Success,Low
AUT-BOT-00073,AutomationAnywhere,bots,Archive AutomationAnywhere bots,AutomationAnywhere test data ready,Submit transaction > sync system > reconcile report,Success,High
AUT-BOT-00074,AutomationAnywhere,bots,Create AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,Medium
AUT-BOT-00075,AutomationAnywhere,bots,Clone AutomationAnywhere bots,AutomationAnywhere test data ready,Create record > route approval > verify status,Success,High
AUT-BOT-00076,AutomationAnywhere,bots,Escalate AutomationAnywhere bots,AutomationAnywhere test data ready,Open module > perform action > validate result,Success,Low
AUT-BOT-00077,AutomationAnywhere,bots,Reject AutomationAnywhere bots,AutomationAnywhere test data ready,Create record > route approval > verify status,Success,Medium
AUT-BOT-00078,AutomationAnywhere,bots,Create AutomationAnywhere bots,AutomationAnywhere test data ready,Create record > route approval > verify status,Success,Low
AUT-BOT-00079,AutomationAnywhere,bots,Reject AutomationAnywhere bots,AutomationAnywhere test data ready,Create record > route approval > verify status,Success,Medium
AUT-BOT-00080,AutomationAnywhere,bots,Validate AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,Low
AUT-BOT-00081,AutomationAnywhere,bots,Route AutomationAnywhere bots,AutomationAnywhere test data ready,Submit transaction > sync system > reconcile report,Success,Medium
AUT-BOT-00082,AutomationAnywhere,bots,Edit AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,Low
AUT-BOT-00083,AutomationAnywhere,bots,Create AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,High
AUT-BOT-00084,AutomationAnywhere,bots,Approve AutomationAnywhere bots,AutomationAnywhere test data ready,Open module > perform action > validate result,Success,High
AUT-BOT-00085,AutomationAnywhere,bots,Escalate AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,Low
AUT-BOT-00086,AutomationAnywhere,bots,Restore AutomationAnywhere bots,AutomationAnywhere test data ready,Create record > route approval > verify status,Success,High
AUT-BOT-00087,AutomationAnywhere,bots,Clone AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,Medium
AUT-BOT-00088,AutomationAnywhere,bots,Delete AutomationAnywhere bots,AutomationAnywhere test data ready,Open module > perform action > validate result,Success,Low
AUT-BOT-00089,AutomationAnywhere,bots,Search AutomationAnywhere bots,AutomationAnywhere test data ready,Submit transaction > sync system > reconcile report,Success,Low
AUT-BOT-00090,AutomationAnywhere,bots,Edit AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,Low
AUT-BOT-00091,AutomationAnywhere,bots,Submit AutomationAnywhere bots,AutomationAnywhere test data ready,Create record > route approval > verify status,Success,Medium
AUT-BOT-00092,AutomationAnywhere,bots,Create AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,High
AUT-BOT-00093,AutomationAnywhere,bots,Delete AutomationAnywhere bots,AutomationAnywhere test data ready,Create record > route approval > verify status,Success,Low
AUT-BOT-00094,AutomationAnywhere,bots,Create AutomationAnywhere bots,AutomationAnywhere test data ready,Open module > perform action > validate result,Success,High
AUT-BOT-00095,AutomationAnywhere,bots,Submit AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,High
AUT-BOT-00096,AutomationAnywhere,bots,Delete AutomationAnywhere bots,AutomationAnywhere test data ready,Initiate integration > check queue > confirm completion,Success,High
AUT-BOT-00097,AutomationAnywhere,bots,Route AutomationAnywhere bots,AutomationAnywhere test data ready,Submit transaction > sync system > reconcile report,Success,Medium
AUT-BOT-00098,AutomationAnywhere,bots,Search AutomationAnywhere bots,AutomationAnywhere test data ready,Submit transaction > sync system > reconcile report,Success,High
AUT-BOT-00099,AutomationAnywhere,bots,Search AutomationAnywhere bots,AutomationAnywhere test data ready,Create record > route approval > verify status,Success,High
AUT-BOT-00100,AutomationAnywhere,bots,Update AutomationAnywhere bots,AutomationAnywhere test data ready,Open module > perform action > validate result,Success,High
AUT-BOT-00101,AutomationAnywhere,bots,Restore AutomationAnywhere bots,AutomationAnywhere test data ready,Open module > perform action > validate result,Success,Medium
AUT-BOT-00102,AutomationAnywhere,bots,Restore AutomationAnywhere bots,AutomationAnywhere test data ready,Submit transaction > sync system > reconcile report,Success,Low
AUT-BOT-00103,AutomationAnywhere,bots,Submit AutomationAnywhere bots,AutomationAnywhere test data ready,Submit transaction > sync system > reconcile report,Success,Medium
AUT-BOT-00104,AutomationAnywhere,bots,Create AutomationAnywhere bots,AutomationAnywhere test data ready,Open module > perform action > validate result,Success,High
AUT-BOT-00105,AutomationAnywhere,bots,Route AutomationAnywhere bots,AutomationAnywhere test data ready,Submit transaction > sync system > reconcile report,Success,Medium
AUT-BOT-00106,AutomationAnywhere,bots,Reject AutomationAnywhere bots,AutomationAnywhere test data ready,Create record > route approval > verify status,Success,High
AUT-BOT-00107,AutomationAnywhere,bots,Restore AutomationAnywhere bots,AutomationAnywhere test data ready,Submit transaction > sync system > reconcile report,Success,Low
