Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
SAG-AP-00001,SageIntacct,ap,Create SageIntacct ap,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,High
SAG-AP-00002,SageIntacct,ap,Escalate SageIntacct ap,SageIntacct test data ready,Create record > route approval > verify status,Success,Low
SAG-AP-00003,SageIntacct,ap,Archive SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,Low
SAG-AP-00004,SageIntacct,ap,Route SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,Medium
SAG-AP-00005,SageIntacct,ap,Search SageIntacct ap,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,High
SAG-AP-00006,SageIntacct,ap,Escalate SageIntacct ap,SageIntacct test data ready,Create record > route approval > verify status,Success,Low
SAG-AP-00007,SageIntacct,ap,Submit SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,Medium
SAG-AP-00008,SageIntacct,ap,Approve SageIntacct ap,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,High
SAG-AP-00009,SageIntacct,ap,Restore SageIntacct ap,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SAG-AP-00010,SageIntacct,ap,Create SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,Medium
SAG-AP-00011,SageIntacct,ap,Escalate SageIntacct ap,SageIntacct test data ready,Create record > route approval > verify status,Success,Low
SAG-AP-00012,SageIntacct,ap,Delete SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,Low
SAG-AP-00013,SageIntacct,ap,Edit SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,Medium
SAG-AP-00014,SageIntacct,ap,Clone SageIntacct ap,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,Low
SAG-AP-00015,SageIntacct,ap,Create SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,Medium
SAG-AP-00016,SageIntacct,ap,Escalate SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,Low
SAG-AP-00017,SageIntacct,ap,Clone SageIntacct ap,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SAG-AP-00018,SageIntacct,ap,Search SageIntacct ap,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,High
SAG-AP-00019,SageIntacct,ap,Clone SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,Low
SAG-AP-00020,SageIntacct,ap,Search SageIntacct ap,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,High
SAG-AP-00021,SageIntacct,ap,Search SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,High
SAG-AP-00022,SageIntacct,ap,Escalate SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,Low
SAG-AP-00023,SageIntacct,ap,Approve SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,Low
SAG-AP-00024,SageIntacct,ap,Validate SageIntacct ap,SageIntacct test data ready,Create record > route approval > verify status,Success,Medium
SAG-AP-00025,SageIntacct,ap,Update SageIntacct ap,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAG-AP-00026,SageIntacct,ap,Clone SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,Low
SAG-AP-00027,SageIntacct,ap,Archive SageIntacct ap,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAG-AP-00028,SageIntacct,ap,Search SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,High
SAG-AP-00029,SageIntacct,ap,Route SageIntacct ap,SageIntacct test data ready,Create record > route approval > verify status,Success,Low
SAG-AP-00030,SageIntacct,ap,Escalate SageIntacct ap,SageIntacct test data ready,Create record > route approval > verify status,Success,Medium
SAG-AP-00031,SageIntacct,ap,Validate SageIntacct ap,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SAG-AP-00032,SageIntacct,ap,Delete SageIntacct ap,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,High
SAG-AP-00033,SageIntacct,ap,Clone SageIntacct ap,SageIntacct test data ready,Create record > route approval > verify status,Success,Low
SAG-AP-00034,SageIntacct,ap,Validate SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,Medium
SAG-AP-00035,SageIntacct,ap,Route SageIntacct ap,SageIntacct test data ready,Create record > route approval > verify status,Success,Low
SAG-AP-00036,SageIntacct,ap,Clone SageIntacct ap,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAG-AP-00037,SageIntacct,ap,Reject SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,Low
SAG-AP-00038,SageIntacct,ap,Create SageIntacct ap,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAG-AP-00039,SageIntacct,ap,Update SageIntacct ap,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAG-AP-00040,SageIntacct,ap,Approve SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,High
SAG-AP-00041,SageIntacct,ap,Reject SageIntacct ap,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SAG-AP-00042,SageIntacct,ap,Route SageIntacct ap,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,High
SAG-AP-00043,SageIntacct,ap,Delete SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,Medium
SAG-AP-00044,SageIntacct,ap,Update SageIntacct ap,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SAG-AP-00045,SageIntacct,ap,Update SageIntacct ap,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SAG-AP-00046,SageIntacct,ap,Approve SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,Low
SAG-AP-00047,SageIntacct,ap,Delete SageIntacct ap,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAG-AP-00048,SageIntacct,ap,Archive SageIntacct ap,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,High
SAG-AP-00049,SageIntacct,ap,Update SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,Medium
SAG-AP-00050,SageIntacct,ap,Submit SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,High
SAG-AP-00051,SageIntacct,ap,Update SageIntacct ap,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,High
SAG-AP-00052,SageIntacct,ap,Clone SageIntacct ap,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SAG-AP-00053,SageIntacct,ap,Approve SageIntacct ap,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,High
SAG-AP-00054,SageIntacct,ap,Create SageIntacct ap,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAG-AP-00055,SageIntacct,ap,Clone SageIntacct ap,SageIntacct test data ready,Create record > route approval > verify status,Success,High
SAG-AP-00056,SageIntacct,ap,Create SageIntacct ap,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,High
SAG-AP-00057,SageIntacct,ap,Update SageIntacct ap,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAG-AP-00058,SageIntacct,ap,Approve SageIntacct ap,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,High
SAG-AP-00059,SageIntacct,ap,Reject SageIntacct ap,SageIntacct test data ready,Create record > route approval > verify status,Success,Low
SAG-AP-00060,SageIntacct,ap,Search SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,Medium
SAG-AP-00061,SageIntacct,ap,Escalate SageIntacct ap,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,Low
SAG-AP-00062,SageIntacct,ap,Validate SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,Medium
SAG-AP-00063,SageIntacct,ap,Reject SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,High
SAG-AP-00064,SageIntacct,ap,Search SageIntacct ap,SageIntacct test data ready,Create record > route approval > verify status,Success,Low
SAG-AP-00065,SageIntacct,ap,Restore SageIntacct ap,SageIntacct test data ready,Create record > route approval > verify status,Success,Low
SAG-AP-00066,SageIntacct,ap,Approve SageIntacct ap,SageIntacct test data ready,Create record > route approval > verify status,Success,Low
SAG-AP-00067,SageIntacct,ap,Edit SageIntacct ap,SageIntacct test data ready,Create record > route approval > verify status,Success,Low
SAG-AP-00068,SageIntacct,ap,Approve SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,Medium
SAG-AP-00069,SageIntacct,ap,Reject SageIntacct ap,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SAG-AP-00070,SageIntacct,ap,Clone SageIntacct ap,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,Low
SAG-AP-00071,SageIntacct,ap,Create SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,High
SAG-AP-00072,SageIntacct,ap,Update SageIntacct ap,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,High
SAG-AP-00073,SageIntacct,ap,Search SageIntacct ap,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAG-AP-00074,SageIntacct,ap,Reject SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,Low
SAG-AP-00075,SageIntacct,ap,Archive SageIntacct ap,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,High
SAG-AP-00076,SageIntacct,ap,Route SageIntacct ap,SageIntacct test data ready,Create record > route approval > verify status,Success,Low
SAG-AP-00077,SageIntacct,ap,Validate SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,High
SAG-AP-00078,SageIntacct,ap,Submit SageIntacct ap,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAG-AP-00079,SageIntacct,ap,Search SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,Medium
SAG-AP-00080,SageIntacct,ap,Create SageIntacct ap,SageIntacct test data ready,Create record > route approval > verify status,Success,Medium
SAG-AP-00081,SageIntacct,ap,Clone SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,Low
SAG-AP-00082,SageIntacct,ap,Archive SageIntacct ap,SageIntacct test data ready,Create record > route approval > verify status,Success,Low
SAG-AP-00083,SageIntacct,ap,Search SageIntacct ap,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAG-AP-00084,SageIntacct,ap,Edit SageIntacct ap,SageIntacct test data ready,Open module > perform action > validate result,Success,Medium
SAG-AP-00085,SageIntacct,ap,Restore SageIntacct ap,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,Low
SAG-AP-00086,SageIntacct,ap,Validate SageIntacct ap,SageIntacct test data ready,Create record > route approval > verify status,Success,High
SAG-AP-00087,SageIntacct,ap,Approve SageIntacct ap,SageIntacct test data ready,Create record > route approval > verify status,Success,Low
SAG-AP-00088,SageIntacct,ap,Validate SageIntacct ap,SageIntacct test data ready,Create record > route approval > verify status,Success,High
SAG-AP-00089,SageIntacct,ap,Route SageIntacct ap,SageIntacct test data ready,Create record > route approval > verify status,Success,Medium
SAG-AP-00090,SageIntacct,ap,Archive SageIntacct ap,SageIntacct test data ready,Create record > route approval > verify status,Success,Low
