Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
ADO-IDE-00001,AdobeExperienceCloud,identity_service,Archive AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,High
ADO-IDE-00002,AdobeExperienceCloud,identity_service,Archive AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,High
ADO-IDE-00003,AdobeExperienceCloud,identity_service,Clone AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,High
ADO-IDE-00004,AdobeExperienceCloud,identity_service,Update AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,High
ADO-IDE-00005,AdobeExperienceCloud,identity_service,Edit AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Medium
ADO-IDE-00006,AdobeExperienceCloud,identity_service,Restore AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Medium
ADO-IDE-00007,AdobeExperienceCloud,identity_service,Approve AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,High
ADO-IDE-00008,AdobeExperienceCloud,identity_service,Delete AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ADO-IDE-00009,AdobeExperienceCloud,identity_service,Create AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,Low
ADO-IDE-00010,AdobeExperienceCloud,identity_service,Route AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,Medium
ADO-IDE-00011,AdobeExperienceCloud,identity_service,Route AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,High
ADO-IDE-00012,AdobeExperienceCloud,identity_service,Edit AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Medium
ADO-IDE-00013,AdobeExperienceCloud,identity_service,Approve AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ADO-IDE-00014,AdobeExperienceCloud,identity_service,Delete AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Low
ADO-IDE-00015,AdobeExperienceCloud,identity_service,Escalate AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,High
ADO-IDE-00016,AdobeExperienceCloud,identity_service,Route AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,Medium
ADO-IDE-00017,AdobeExperienceCloud,identity_service,Update AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,High
ADO-IDE-00018,AdobeExperienceCloud,identity_service,Approve AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Low
ADO-IDE-00019,AdobeExperienceCloud,identity_service,Reject AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,High
ADO-IDE-00020,AdobeExperienceCloud,identity_service,Delete AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,High
ADO-IDE-00021,AdobeExperienceCloud,identity_service,Submit AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,Low
ADO-IDE-00022,AdobeExperienceCloud,identity_service,Clone AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,High
ADO-IDE-00023,AdobeExperienceCloud,identity_service,Delete AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,High
ADO-IDE-00024,AdobeExperienceCloud,identity_service,Edit AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Low
ADO-IDE-00025,AdobeExperienceCloud,identity_service,Clone AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,Medium
ADO-IDE-00026,AdobeExperienceCloud,identity_service,Delete AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,High
ADO-IDE-00027,AdobeExperienceCloud,identity_service,Validate AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,High
ADO-IDE-00028,AdobeExperienceCloud,identity_service,Create AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Medium
ADO-IDE-00029,AdobeExperienceCloud,identity_service,Escalate AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ADO-IDE-00030,AdobeExperienceCloud,identity_service,Reject AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,High
ADO-IDE-00031,AdobeExperienceCloud,identity_service,Delete AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,Medium
ADO-IDE-00032,AdobeExperienceCloud,identity_service,Clone AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,Medium
ADO-IDE-00033,AdobeExperienceCloud,identity_service,Edit AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,High
ADO-IDE-00034,AdobeExperienceCloud,identity_service,Submit AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Low
ADO-IDE-00035,AdobeExperienceCloud,identity_service,Route AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,High
ADO-IDE-00036,AdobeExperienceCloud,identity_service,Validate AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,High
ADO-IDE-00037,AdobeExperienceCloud,identity_service,Create AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,High
ADO-IDE-00038,AdobeExperienceCloud,identity_service,Archive AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,Low
ADO-IDE-00039,AdobeExperienceCloud,identity_service,Update AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,High
ADO-IDE-00040,AdobeExperienceCloud,identity_service,Create AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ADO-IDE-00041,AdobeExperienceCloud,identity_service,Clone AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,High
ADO-IDE-00042,AdobeExperienceCloud,identity_service,Approve AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,Low
ADO-IDE-00043,AdobeExperienceCloud,identity_service,Escalate AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Low
ADO-IDE-00044,AdobeExperienceCloud,identity_service,Route AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,High
ADO-IDE-00045,AdobeExperienceCloud,identity_service,Clone AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ADO-IDE-00046,AdobeExperienceCloud,identity_service,Create AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,High
ADO-IDE-00047,AdobeExperienceCloud,identity_service,Reject AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Low
ADO-IDE-00048,AdobeExperienceCloud,identity_service,Edit AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Medium
ADO-IDE-00049,AdobeExperienceCloud,identity_service,Reject AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,High
ADO-IDE-00050,AdobeExperienceCloud,identity_service,Update AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Low
ADO-IDE-00051,AdobeExperienceCloud,identity_service,Restore AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ADO-IDE-00052,AdobeExperienceCloud,identity_service,Reject AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Low
ADO-IDE-00053,AdobeExperienceCloud,identity_service,Create AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Low
ADO-IDE-00054,AdobeExperienceCloud,identity_service,Escalate AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,Medium
ADO-IDE-00055,AdobeExperienceCloud,identity_service,Delete AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ADO-IDE-00056,AdobeExperienceCloud,identity_service,Clone AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Low
ADO-IDE-00057,AdobeExperienceCloud,identity_service,Delete AdobeExperienceCloud identity_service,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,Low
