Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
TAB-DAT-00001,Tableau,data_sources,Update Tableau data_sources,Tableau test data ready,Submit transaction > sync system > reconcile report,Success,Medium
TAB-DAT-00002,Tableau,data_sources,Restore Tableau data_sources,Tableau test data ready,Open module > perform action > validate result,Success,Low
TAB-DAT-00003,Tableau,data_sources,Search Tableau data_sources,Tableau test data ready,Initiate integration > check queue > confirm completion,Success,Low
TAB-DAT-00004,Tableau,data_sources,Create Tableau data_sources,Tableau test data ready,Initiate integration > check queue > confirm completion,Success,Low
TAB-DAT-00005,Tableau,data_sources,Submit Tableau data_sources,Tableau test data ready,Create record > route approval > verify status,Success,Low
TAB-DAT-00006,Tableau,data_sources,Edit Tableau data_sources,Tableau test data ready,Create record > route approval > verify status,Success,Medium
TAB-DAT-00007,Tableau,data_sources,Restore Tableau data_sources,Tableau test data ready,Initiate integration > check queue > confirm completion,Success,Low
TAB-DAT-00008,Tableau,data_sources,Search Tableau data_sources,Tableau test data ready,Create record > route approval > verify status,Success,Medium
TAB-DAT-00009,Tableau,data_sources,Escalate Tableau data_sources,Tableau test data ready,Submit transaction > sync system > reconcile report,Success,Medium
TAB-DAT-00010,Tableau,data_sources,Submit Tableau data_sources,Tableau test data ready,Create record > route approval > verify status,Success,Low
TAB-DAT-00011,Tableau,data_sources,Approve Tableau data_sources,Tableau test data ready,Create record > route approval > verify status,Success,High
TAB-DAT-00012,Tableau,data_sources,Reject Tableau data_sources,Tableau test data ready,Create record > route approval > verify status,Success,High
TAB-DAT-00013,Tableau,data_sources,Reject Tableau data_sources,Tableau test data ready,Initiate integration > check queue > confirm completion,Success,High
TAB-DAT-00014,Tableau,data_sources,Route Tableau data_sources,Tableau test data ready,Create record > route approval > verify status,Success,High
TAB-DAT-00015,Tableau,data_sources,Update Tableau data_sources,Tableau test data ready,Open module > perform action > validate result,Success,High
TAB-DAT-00016,Tableau,data_sources,Search Tableau data_sources,Tableau test data ready,Open module > perform action > validate result,Success,Low
TAB-DAT-00017,Tableau,data_sources,Reject Tableau data_sources,Tableau test data ready,Submit transaction > sync system > reconcile report,Success,High
TAB-DAT-00018,Tableau,data_sources,Approve Tableau data_sources,Tableau test data ready,Initiate integration > check queue > confirm completion,Success,High
TAB-DAT-00019,Tableau,data_sources,Submit Tableau data_sources,Tableau test data ready,Submit transaction > sync system > reconcile report,Success,High
TAB-DAT-00020,Tableau,data_sources,Submit Tableau data_sources,Tableau test data ready,Create record > route approval > verify status,Success,Medium
TAB-DAT-00021,Tableau,data_sources,Validate Tableau data_sources,Tableau test data ready,Initiate integration > check queue > confirm completion,Success,Medium
TAB-DAT-00022,Tableau,data_sources,Reject Tableau data_sources,Tableau test data ready,Submit transaction > sync system > reconcile report,Success,Medium
TAB-DAT-00023,Tableau,data_sources,Escalate Tableau data_sources,Tableau test data ready,Submit transaction > sync system > reconcile report,Success,Medium
TAB-DAT-00024,Tableau,data_sources,Clone Tableau data_sources,Tableau test data ready,Open module > perform action > validate result,Success,High
TAB-DAT-00025,Tableau,data_sources,Archive Tableau data_sources,Tableau test data ready,Submit transaction > sync system > reconcile report,Success,Medium
TAB-DAT-00026,Tableau,data_sources,Escalate Tableau data_sources,Tableau test data ready,Create record > route approval > verify status,Success,High
TAB-DAT-00027,Tableau,data_sources,Search Tableau data_sources,Tableau test data ready,Create record > route approval > verify status,Success,Low
TAB-DAT-00028,Tableau,data_sources,Archive Tableau data_sources,Tableau test data ready,Initiate integration > check queue > confirm completion,Success,Medium
TAB-DAT-00029,Tableau,data_sources,Delete Tableau data_sources,Tableau test data ready,Open module > perform action > validate result,Success,Medium
TAB-DAT-00030,Tableau,data_sources,Archive Tableau data_sources,Tableau test data ready,Create record > route approval > verify status,Success,Low
TAB-DAT-00031,Tableau,data_sources,Create Tableau data_sources,Tableau test data ready,Initiate integration > check queue > confirm completion,Success,Low
TAB-DAT-00032,Tableau,data_sources,Submit Tableau data_sources,Tableau test data ready,Submit transaction > sync system > reconcile report,Success,High
TAB-DAT-00033,Tableau,data_sources,Update Tableau data_sources,Tableau test data ready,Initiate integration > check queue > confirm completion,Success,High
TAB-DAT-00034,Tableau,data_sources,Validate Tableau data_sources,Tableau test data ready,Initiate integration > check queue > confirm completion,Success,Low
TAB-DAT-00035,Tableau,data_sources,Create Tableau data_sources,Tableau test data ready,Open module > perform action > validate result,Success,Medium
TAB-DAT-00036,Tableau,data_sources,Delete Tableau data_sources,Tableau test data ready,Create record > route approval > verify status,Success,Low
TAB-DAT-00037,Tableau,data_sources,Search Tableau data_sources,Tableau test data ready,Create record > route approval > verify status,Success,Medium
TAB-DAT-00038,Tableau,data_sources,Archive Tableau data_sources,Tableau test data ready,Create record > route approval > verify status,Success,Medium
TAB-DAT-00039,Tableau,data_sources,Delete Tableau data_sources,Tableau test data ready,Initiate integration > check queue > confirm completion,Success,Medium
TAB-DAT-00040,Tableau,data_sources,Reject Tableau data_sources,Tableau test data ready,Open module > perform action > validate result,Success,Medium
TAB-DAT-00041,Tableau,data_sources,Validate Tableau data_sources,Tableau test data ready,Initiate integration > check queue > confirm completion,Success,High
TAB-DAT-00042,Tableau,data_sources,Reject Tableau data_sources,Tableau test data ready,Open module > perform action > validate result,Success,Low
TAB-DAT-00043,Tableau,data_sources,Delete Tableau data_sources,Tableau test data ready,Initiate integration > check queue > confirm completion,Success,Medium
TAB-DAT-00044,Tableau,data_sources,Search Tableau data_sources,Tableau test data ready,Submit transaction > sync system > reconcile report,Success,Medium
TAB-DAT-00045,Tableau,data_sources,Search Tableau data_sources,Tableau test data ready,Create record > route approval > verify status,Success,High
TAB-DAT-00046,Tableau,data_sources,Archive Tableau data_sources,Tableau test data ready,Submit transaction > sync system > reconcile report,Success,High
TAB-DAT-00047,Tableau,data_sources,Delete Tableau data_sources,Tableau test data ready,Initiate integration > check queue > confirm completion,Success,High
TAB-DAT-00048,Tableau,data_sources,Escalate Tableau data_sources,Tableau test data ready,Create record > route approval > verify status,Success,Low
TAB-DAT-00049,Tableau,data_sources,Archive Tableau data_sources,Tableau test data ready,Open module > perform action > validate result,Success,Medium
TAB-DAT-00050,Tableau,data_sources,Update Tableau data_sources,Tableau test data ready,Submit transaction > sync system > reconcile report,Success,High
TAB-DAT-00051,Tableau,data_sources,Archive Tableau data_sources,Tableau test data ready,Initiate integration > check queue > confirm completion,Success,Medium
TAB-DAT-00052,Tableau,data_sources,Approve Tableau data_sources,Tableau test data ready,Open module > perform action > validate result,Success,Low
