Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
PAL-WOR-00001,PalantirFoundry,workflow,Reject PalantirFoundry workflow,PalantirFoundry test data ready,Initiate integration > check queue > confirm completion,Success,Low
PAL-WOR-00002,PalantirFoundry,workflow,Delete PalantirFoundry workflow,PalantirFoundry test data ready,Open module > perform action > validate result,Success,High
PAL-WOR-00003,PalantirFoundry,workflow,Clone PalantirFoundry workflow,PalantirFoundry test data ready,Submit transaction > sync system > reconcile report,Success,High
PAL-WOR-00004,PalantirFoundry,workflow,Approve PalantirFoundry workflow,PalantirFoundry test data ready,Initiate integration > check queue > confirm completion,Success,High
PAL-WOR-00005,PalantirFoundry,workflow,Escalate PalantirFoundry workflow,PalantirFoundry test data ready,Submit transaction > sync system > reconcile report,Success,Low
PAL-WOR-00006,PalantirFoundry,workflow,Delete PalantirFoundry workflow,PalantirFoundry test data ready,Submit transaction > sync system > reconcile report,Success,High
PAL-WOR-00007,PalantirFoundry,workflow,Archive PalantirFoundry workflow,PalantirFoundry test data ready,Initiate integration > check queue > confirm completion,Success,High
PAL-WOR-00008,PalantirFoundry,workflow,Validate PalantirFoundry workflow,PalantirFoundry test data ready,Submit transaction > sync system > reconcile report,Success,Low
PAL-WOR-00009,PalantirFoundry,workflow,Approve PalantirFoundry workflow,PalantirFoundry test data ready,Create record > route approval > verify status,Success,High
PAL-WOR-00010,PalantirFoundry,workflow,Validate PalantirFoundry workflow,PalantirFoundry test data ready,Initiate integration > check queue > confirm completion,Success,High
PAL-WOR-00011,PalantirFoundry,workflow,Edit PalantirFoundry workflow,PalantirFoundry test data ready,Create record > route approval > verify status,Success,High
PAL-WOR-00012,PalantirFoundry,workflow,Validate PalantirFoundry workflow,PalantirFoundry test data ready,Initiate integration > check queue > confirm completion,Success,High
PAL-WOR-00013,PalantirFoundry,workflow,Validate PalantirFoundry workflow,PalantirFoundry test data ready,Initiate integration > check queue > confirm completion,Success,High
PAL-WOR-00014,PalantirFoundry,workflow,Restore PalantirFoundry workflow,PalantirFoundry test data ready,Open module > perform action > validate result,Success,Low
PAL-WOR-00015,PalantirFoundry,workflow,Search PalantirFoundry workflow,PalantirFoundry test data ready,Submit transaction > sync system > reconcile report,Success,Low
PAL-WOR-00016,PalantirFoundry,workflow,Archive PalantirFoundry workflow,PalantirFoundry test data ready,Submit transaction > sync system > reconcile report,Success,Medium
PAL-WOR-00017,PalantirFoundry,workflow,Reject PalantirFoundry workflow,PalantirFoundry test data ready,Initiate integration > check queue > confirm completion,Success,High
PAL-WOR-00018,PalantirFoundry,workflow,Update PalantirFoundry workflow,PalantirFoundry test data ready,Create record > route approval > verify status,Success,Low
PAL-WOR-00019,PalantirFoundry,workflow,Edit PalantirFoundry workflow,PalantirFoundry test data ready,Create record > route approval > verify status,Success,High
PAL-WOR-00020,PalantirFoundry,workflow,Clone PalantirFoundry workflow,PalantirFoundry test data ready,Open module > perform action > validate result,Success,Low
PAL-WOR-00021,PalantirFoundry,workflow,Restore PalantirFoundry workflow,PalantirFoundry test data ready,Initiate integration > check queue > confirm completion,Success,High
PAL-WOR-00022,PalantirFoundry,workflow,Reject PalantirFoundry workflow,PalantirFoundry test data ready,Create record > route approval > verify status,Success,High
PAL-WOR-00023,PalantirFoundry,workflow,Edit PalantirFoundry workflow,PalantirFoundry test data ready,Create record > route approval > verify status,Success,Low
PAL-WOR-00024,PalantirFoundry,workflow,Submit PalantirFoundry workflow,PalantirFoundry test data ready,Open module > perform action > validate result,Success,Low
PAL-WOR-00025,PalantirFoundry,workflow,Create PalantirFoundry workflow,PalantirFoundry test data ready,Submit transaction > sync system > reconcile report,Success,Medium
PAL-WOR-00026,PalantirFoundry,workflow,Approve PalantirFoundry workflow,PalantirFoundry test data ready,Submit transaction > sync system > reconcile report,Success,Low
PAL-WOR-00027,PalantirFoundry,workflow,Delete PalantirFoundry workflow,PalantirFoundry test data ready,Initiate integration > check queue > confirm completion,Success,Medium
PAL-WOR-00028,PalantirFoundry,workflow,Clone PalantirFoundry workflow,PalantirFoundry test data ready,Open module > perform action > validate result,Success,Medium
PAL-WOR-00029,PalantirFoundry,workflow,Route PalantirFoundry workflow,PalantirFoundry test data ready,Create record > route approval > verify status,Success,High
PAL-WOR-00030,PalantirFoundry,workflow,Reject PalantirFoundry workflow,PalantirFoundry test data ready,Open module > perform action > validate result,Success,High
PAL-WOR-00031,PalantirFoundry,workflow,Edit PalantirFoundry workflow,PalantirFoundry test data ready,Create record > route approval > verify status,Success,Medium
PAL-WOR-00032,PalantirFoundry,workflow,Restore PalantirFoundry workflow,PalantirFoundry test data ready,Create record > route approval > verify status,Success,Low
PAL-WOR-00033,PalantirFoundry,workflow,Validate PalantirFoundry workflow,PalantirFoundry test data ready,Open module > perform action > validate result,Success,Low
PAL-WOR-00034,PalantirFoundry,workflow,Search PalantirFoundry workflow,PalantirFoundry test data ready,Open module > perform action > validate result,Success,Medium
PAL-WOR-00035,PalantirFoundry,workflow,Restore PalantirFoundry workflow,PalantirFoundry test data ready,Create record > route approval > verify status,Success,Low
PAL-WOR-00036,PalantirFoundry,workflow,Validate PalantirFoundry workflow,PalantirFoundry test data ready,Submit transaction > sync system > reconcile report,Success,High
PAL-WOR-00037,PalantirFoundry,workflow,Update PalantirFoundry workflow,PalantirFoundry test data ready,Open module > perform action > validate result,Success,High
PAL-WOR-00038,PalantirFoundry,workflow,Search PalantirFoundry workflow,PalantirFoundry test data ready,Create record > route approval > verify status,Success,Low
PAL-WOR-00039,PalantirFoundry,workflow,Escalate PalantirFoundry workflow,PalantirFoundry test data ready,Initiate integration > check queue > confirm completion,Success,Medium
PAL-WOR-00040,PalantirFoundry,workflow,Update PalantirFoundry workflow,PalantirFoundry test data ready,Open module > perform action > validate result,Success,Medium
PAL-WOR-00041,PalantirFoundry,workflow,Reject PalantirFoundry workflow,PalantirFoundry test data ready,Open module > perform action > validate result,Success,Low
